EpiScore_CRTAM	EpiScore_EZR	EpiScore_FcRL2	EpiScore_G.CSF	EpiScore_GDF.8	EpiScore_GZMA	EpiScore_N.CDase	EpiScore_NEP	EpiScore_NMNAT1	EpiScore_NTRK3	EpiScore_SIGLEC1	EpiScore_SKR3	EpiScore_SMPD1	EpiScore_CCL11	EpiScore_CD6	EpiScore_CXCL10	EpiScore_CXCL11	EpiScore_CXCL9	EpiScore_EN.RAGE	EpiScore_FGF.21	EpiScore_HGF	EpiScore_MMP.1	EpiScore_OSM	EpiScore_TGF.alpha	EpiScore_VEGFA	EpiScore_2516-57	EpiScore_2579-17	EpiScore_2580-83	EpiScore_2658-27	EpiScore_2665-26	EpiScore_2687-2	EpiScore_2705-5	EpiScore_2771-35	EpiScore_2780-35	EpiScore_2816-50	EpiScore_2826-53	EpiScore_2851-63	EpiScore_2948-58	EpiScore_2950-57	EpiScore_2966-65	EpiScore_2967-8	EpiScore_2982-82	EpiScore_3029-52	EpiScore_3035-80	EpiScore_3038-9	EpiScore_3041-55	EpiScore_3044-3	EpiScore_3046-31	EpiScore_3060-43	EpiScore_3079-62	EpiScore_3152-57	EpiScore_3169-70	EpiScore_3175-51	EpiScore_3184-25	EpiScore_3195-50	EpiScore_3216-2	EpiScore_3235-50	EpiScore_3291-30	EpiScore_3292-75	EpiScore_3293-2	EpiScore_3298-52	EpiScore_3311-27	EpiScore_3316-58	EpiScore_3324-51	EpiScore_3339-33	EpiScore_3343-1	EpiScore_3348-49	EpiScore_3403-1	EpiScore_3440-7	EpiScore_3448-13	EpiScore_3470-1	EpiScore_3473-78	EpiScore_3485-28	EpiScore_3505-6	EpiScore_3508-78	EpiScore_3519-3	EpiScore_3554-24	EpiScore_3600-2	EpiScore_3617-80	EpiScore_3805-16	EpiScore_4141-79	EpiScore_4148-49	EpiScore_4153-11	EpiScore_4160-49	EpiScore_4337-49	EpiScore_4407-10	EpiScore_4435-66	EpiScore_4481-34	EpiScore_4496-60	EpiScore_4498-62	EpiScore_4500-50	EpiScore_4568-17	EpiScore_4763-31	EpiScore_4831-4	EpiScore_4920-10	EpiScore_4924-32	EpiScore_4929-55	EpiScore_4930-21	EpiScore_4990-87	EpiScore_5000-52	EpiScore_5028-59	EpiScore_5029-3	EpiScore_5034-79	EpiScore_5107-7	EpiScore_5124-69	EpiScore_5339-49	EpiScore_5358-3	EpiScore_5363-51	EpiScore_5491-12
8963303089_R04C01	0.294005713955237	0.0281703586830179	0.110414114238302	5.68573192947672e-05	0.118135001278598	0.167691612387411	-0.040078041303103	0.0630758529800255	-0.133982706283643	-0.103804101294567	0.0928021210209002	0.0183038812443425	0.207227620310365	0.0636513047664962	0.193762407163839	0.222223390061758	0.258575801309384	0.138217080316283	-0.10921234022579	0.29436565534732	0.134103681148761	-0.0567287489693996	0.285334370699177	-0.0339576480455791	0.21709617963054	0.0068370174923853	-0.194191833174898	-0.082012516621968	0.154064803417407	0.163846870767709	0.101282721564195	-0.0045949265329995	-0.0510929766231582	-0.0670271820879029	-0.00525361840241458	0.0325694759747162	0.0240023907762008	0.04227412715155	-0.253670244284791	-0.146272055458142	0.087888527198338	-0.139838383524043	0.289733657651038	0.0167210597226734	0.0769219544688903	0.0672442415429386	0.0195226150882201	-0.113531493387013	0.0302206569997327	-0.216198436982582	-0.129282072291291	0.0970034952571524	0.0289873936085577	0.0650600333287302	0.595281520229469	-0.0330396173470867	-0.110269625625577	0.00531047879263702	0.0697772514802307	-0.023358508439516	0.0836927929398607	0.284344219151209	0.0296628905089949	0.121523206917841	-0.0685965481949236	-0.459949132549971	0.0686443711653491	0.276228360170073	0.400670046149148	0.141952732449602	-0.290135403609704	-0.230266988789297	-0.0115100565238648	0.208179993109439	0.0594099138317917	0.0580954756807662	0.167813579980913	-0.2329227169322	0.178991858520041	0.0755329234859561	0.2038149499573	-0.102656458329399	-0.0292425933901668	0.0146197568307678	-0.0628917537605229	0.261445257869423	0.360244671061789	-0.0810119633788534	-0.252845306350762	-0.00344340619900703	0.0492865658646092	0.280983638969676	0.0650223976003218	-0.00394024951247432	-0.00391116876396872	-0.197208053936026	0.113380360678767	-0.224273500739836	-0.171624145735607	0.107761894144795	0.0732703256581358	0.0340676619982693	-0.100417100591377	0.147032750676793	0.0145145648384186	-0.122102083484178	0.0016252085777135	0.0369021820569703	0.0409477571642882
8963303104_R05C01	0.34752024130005	-0.0516888442111758	0.0262588635200546	-0.184868627097053	-0.0324581504162992	0.0825646592686637	-0.330979978276355	-0.165838805614073	-0.093760063915015	-0.0786247515177658	0.00442837757263605	-0.116656988891115	0.184612856062205	-0.167951694042541	0.0253211602317835	-0.220279067360748	0.00307690051602652	-0.0285497889005986	0.172213497062224	-0.186366145555069	0.0361435944394127	-0.00544314838340319	0.182108243023819	-0.00587195096477076	-0.106035648381896	-0.118626268069474	-0.179651918849301	-0.0402204161637423	0.0941168797796673	0.136759766172945	-0.033821182017953	-0.0492344041815294	-0.0869979237474825	0.0779191245076812	-0.00774098750644585	-0.0628532535839746	0.263800641716329	-0.0620557156883235	-0.160040096555577	-0.307384226044899	0.105215599827174	-0.0942368445240759	0.152482747653295	0.0735264293423217	-0.060597492075137	0.00312065023084994	-0.059386282284079	-0.0534656153016334	-0.0168839405332217	-0.070088814986229	-0.0818782545425521	-0.0496616805162911	0.0407827771994179	0.093257613597879	0.0569382459874763	-0.171403530250366	0.125973417489484	-0.0296217122629076	-0.010964046738955	0.124282114154238	0.160711054956792	-0.0050717742086342	-0.00865605063441523	0.244333058569143	-0.327937622294209	-0.199473723601758	0.174375785391366	1.07823074350912	0.244506560032215	-0.212337705690217	0.223573470570622	0.0211410646184562	-0.165489554056088	-0.0957992821397873	-0.0974654903776282	-0.368111234077844	-0.248386380572811	-0.122174894815307	0.269539261175797	-0.166542568174436	-0.218270875364752	-0.195385333123393	0.0808127300737975	-0.00947548744734738	-0.155639771766117	0.3650289425216	0.164283149917705	0.0174671263798876	-0.356548303021166	0.199649902217615	-0.21391121660627	0.233620359738963	-0.0196924943391449	0.143774614183268	0.0154194617778252	-0.170706935377729	-0.250680689422006	0.154998246038677	-0.0636323465731161	0.00608996683339791	-0.153091505346781	0.0217794943044325	-0.107112138139372	0.0391610295928508	0.110733815192365	0.0393534032896305	0.143482638440404	0.0742356363253251	0.0246902495761647
8795207114_R01C02	0.314725052617099	0.0302375983579875	0.618922199767195	-0.185602994018886	-0.0977318930950404	0.120072760401758	-0.109125688932724	-0.000512332678465959	-0.0259832582993115	-0.343876544459272	0.0685937330907939	-0.0578431734983605	0.0405166010707245	0.0599661626958185	0.179730419561483	-0.0384733956567785	0.170718827297584	-0.0596150898747944	-0.133683775481238	0.285643043068096	0.0298561055217625	0.153199007275315	-0.0884610055298393	0.0318062495455972	-0.0435819585232525	-0.00445573805490963	0.167879832212502	-0.0551831520496563	-0.0312355382869185	-0.0278034821377984	-0.0274353073808323	-0.162267222652072	0.177711463188339	0.0554724875870166	-0.00774098750644585	0.277956148771042	-0.104126985751399	0.0435243848108501	-0.0660222964558451	0.026173709994165	0.0893845119440081	-0.0944544619982627	-0.133978225162704	-0.0856112407753463	0.0834981476967859	0.00902427770082723	-0.1889097635769	0.226370697567392	0.244997870138809	-0.207193793066895	-0.179266418476252	-0.0216590595833518	0.00877856023349227	0.109149779674763	0.425823835675946	0.2229096374603	-0.0762489433988554	0.308689981631443	0.184095311585819	0.093759524268198	-0.0362427035641557	0.194033292588724	0.0455033365741772	0.266692053969541	-0.140361555111579	-0.339662658144892	-0.411063792013962	0.126416391654926	0.311906207276455	-0.0202562518309327	-0.158359316644392	0.290519958047159	0.37404266836655	0.0630697343474671	0.0967910441366435	0.134039055341308	0.207550815334314	0.31761257183873	-0.323592027985085	0.0771154142109381	0.120121257261402	0.219689923384617	0.228945323610296	0.00272720287218459	0.197662321463067	-1.23984447064464	-0.556018242358982	-0.0176168984978728	0.1344339448251	-0.300798887405739	-0.27514494371557	0.196736208797386	0.0618756697261465	0.0404448801805599	0.00363521535190545	0.124750054602076	0.16120880743944	-0.101115102896077	0.0411004532736959	-0.136775158398911	0.170289353673978	0.0222245035133076	0.0261839632933795	0.0724101214322252	0.177227598214648	-0.0773258940906542	0.035682538529525	-0.162127878175741	0.205808752102256
8963303067_R01C01	0.646424916412827	0.120833013780661	0.0913619484594624	0.0211898842852319	0.00668418907695619	0.463675867926505	-0.269662822053018	0.245751746000677	-0.190268621823776	-0.183995104120999	0.225566788772979	-0.028594375192754	0.317735274231677	0.048007116342856	0.27081683453135	0.285296378519055	0.210165255400181	0.327162174708624	-0.227103796206464	0.302848000871932	-0.063754021160472	-0.0213001903700486	-0.146485267641178	-0.227673184989871	-0.0374792883093566	0.0750220632764416	-0.13505684010713	-0.30071922677701	0.102985989741034	0.330017057940747	0.0609864608896826	0.0374559888375798	-0.0391289773404552	-0.0616934313228587	0.00521266066048346	0.0921664513503541	-0.103035568101116	0.0874159915185811	-0.0300400536539349	-0.301639493408169	0.148363506459681	-0.131021979715227	0.0490301629344903	0.343333086766327	-0.0515050714055885	0.08560059156325	0.250234546929819	-0.127825474242366	-0.32430033506775	-0.060281527521808	0.121202358801672	0.0806405846578398	-0.0733987525568409	0.0449011891848374	0.752197125224205	0.0316296746330079	-0.158164928760508	-0.389743967153717	0.121008551320155	0.147873029525181	-0.0222052916015995	0.177525575757427	0.0364436418199674	0.396040867266321	0.0581000526231204	0.224433234274	0.234578643223182	0.151234618876484	0.960187120586679	0.0602117460694368	0.0170556141029992	0.177948081712148	0.288002255139869	-0.171820339950312	-0.086706068957428	0.0158800826466676	-0.249666805386766	0.0657025534424272	-0.0886004745984553	0.192339144883149	0.0758788944153005	0.250095951198344	-0.236671467357098	-0.00922512000949911	-0.133838547881885	0.15051639206694	0.118470819164553	-0.00375173423880352	0.128390406868667	0.170950537446028	-0.430760056296333	-0.00098560341699978	0.133300146048776	-0.221730958812543	0.0155076628952095	-0.461359031597595	-0.232470230662497	0.269382525551521	-0.0774056451373303	0.18425991575489	0.246884700824937	0.198396397886236	0.102284331124155	0.00451874652700706	-0.167315327463544	-0.360261926721308	0.0390442240336919	0.124089191146972	0.130215557056606
8963303108_R03C01	-0.0430158969799414	-0.0427904089428427	-0.111618712559702	0.173217050176955	0.0652152262426521	-0.185396310365177	0.331526891317714	-0.0770865568968033	-0.0445732483848473	0.00970590239586253	0.153270080710631	0.160332678877046	-0.00780738180355668	-0.0286677547708387	-0.1187062977027	0.151464229701329	-0.078337460938763	0.0587329242819136	0.236487917089978	-0.0868565797919403	0.0748254884329933	-0.0815731116862533	0.0484601039975757	0.132346570791753	0.162741493148109	-0.0481541227493456	0.0222528047838409	0.00727452394315989	-0.0493742223235083	-0.0749855493849785	-0.0143690998963743	-0.123954611716633	-0.0555488091680748	0.0860782951834806	0.00949556931160854	-0.222281496780298	0.374173508605624	0.125099478436617	0.0656918574757875	-0.0785298783071284	-0.000303884458005163	-0.187294288234577	-0.0371691385812677	-0.0907959091749278	0.0947603688595014	-0.0226310542006946	-0.0411322661839761	-0.150520500635362	0.130829971935197	0.0657001493741372	-0.0985708445421552	0.0652981281567999	-0.18259655154098	0.089619169759356	-0.184586289098943	-0.136014271571985	0.237233993299422	0.0517533632928022	-0.122475837988697	-0.0832514853993965	-0.0604115213245597	-0.0522507509064507	0.06810333014116	0.102630218908436	-0.0912078013157309	0.00336120268732199	-0.057533925758067	-0.0049749602000114	-0.283711170588065	-0.0295452169659335	0.148629586869226	-0.131672111740345	-0.0712508854027738	0.182017930709343	-0.00552933693919315	-0.283895682489137	0.244931477836687	-0.0946069260141084	0.203046581035412	-0.18666457470423	-0.199471066657694	-0.170299738288771	-0.00967940801749313	-0.00487217547295867	0.144171364442417	0.769158733602572	0.860016200731103	0.040215106817188	-0.272241886043445	-0.18177520534171	0.0324888742352457	0.281881026562741	-0.0583706837570942	0.234482684637497	0.0136629632105797	-0.201611695461808	-0.0988590461912919	-0.0570923424737296	-0.0932343243182109	-0.0990277863081591	-0.0511000431780937	-0.198050443280567	0.0367433751380475	-0.0456684120051551	-0.0663523045847818	0.133570777369832	0.237748849187521	0.127341085851864	-0.118333260640762
8963303067_R06C01	0.226379980186053	0.0441694934768846	-0.0188860665584087	0.0708616101704608	-0.0139742731157331	0.0617949918681973	0.260413432682894	-0.0787741727843868	0.241275716071815	0.182145481340054	0.00842334185965316	-0.0220726985456268	0.0335021346144927	-0.125918731613396	0.193168759728009	-0.48195682213593	-0.334632501962472	0.0211901154078187	0.0273682955485557	0.214130993663134	-0.150003478437881	-0.0880463313619271	0.00373587933290733	0.0638136059178959	-0.197912226920119	0.155807056068776	0.000692195382285738	0.0285571981776177	0.0753955043295139	0.137753706537294	-0.0866508671653505	-0.101514916522163	0.15324453935031	-0.0758384905758968	-0.00774098750644585	0.145537560197518	0.294840002048868	0.100614636133456	0.014732258189741	0.0144943162998971	-0.00380075422246658	-0.0519700323001128	-0.281406456888691	0.0936245951559787	0.0456610430173741	-0.0827415091208152	0.0970847998145499	0.126229734025902	0.105982050661261	-0.056783606670816	0.130649391123226	-0.101876739468135	0.128104744327678	0.00383185504518267	0.137488907357725	-0.167370062496076	-0.0563807163131069	-0.20618541058344	-0.129266530855415	0.0511036032325592	-0.0565981025947681	0.0160426010915928	-0.0659366373020752	-0.15691737576072	0.0861027452621811	0.178793252444826	0.127989317814804	-0.113871840365735	0.0798626932126427	-0.0966578951710584	0.215464493003646	0.0207400534527114	0.142237821194548	-0.39366028294739	-0.0691545505265806	-0.319392727057176	-0.288788602773016	-0.0403393835003587	-0.215286675102006	0.0112528017760132	0.101957778314818	0.289701895731749	-0.294491882971809	-0.0031502619417295	-0.0557277413842573	-0.334920787696233	0.182759262840535	-0.304569804579483	-0.159885907288007	0.0961761011060945	0.0474516439467413	0.0986817908883314	0.0547007473643728	-0.155487069449199	0.024749794088142	-0.270648407075817	-0.110861886756987	0.336555316670061	0.00285080927390017	0.102008279070687	0.0147421591727715	-0.0531041984431778	0.0186131648946095	-0.0525662922087904	0.071133249900597	0.0592010889104679	0.101118463854312	0.204759755979217	-0.124407997723087
8963303105_R04C02	-0.368162017112242	0.0235939455992899	-0.0775913330287316	-0.0174898341930534	0.0465003721538081	-0.125932348460629	-0.0772587864339185	-0.167451699126004	0.10913676782541	0.0925669545040676	0.0246865851093593	0.0612402370893432	-0.0547328324337167	-0.17000607164133	-0.0974183971708155	-0.0752818535031815	-0.031704990876974	-0.0132917793388857	-0.245474982259088	-0.0520461402187952	-0.161231444835478	-0.0265915723058379	-0.184448489172735	-0.220351343683634	-0.217778237421942	-0.064595443425819	-0.0527158447188059	-0.00337200076837506	0.213371532825186	-0.0188537720707427	-0.0660717386855531	-0.0882387874890362	0.239499167384048	-0.0410424340690848	-0.00774098750644585	0.102511823639646	0.134966169959076	-0.116577776172178	-0.016753667464669	0.00298815635212192	-0.109795352085516	-0.348801703218212	0.152677849879888	-0.0803791424634205	-0.0860633675817638	0.00838941705377269	-0.0256885274803017	-0.101202752042945	0.0890277898551174	-0.0153315408804365	-0.0749640627527866	0.0230846857022293	0.171680315372835	0.0552210294619346	-0.0459781073269971	-0.2180985724307	0.0782947838510655	0.215411024917485	-0.201312826746696	-0.0960680093304983	0.0746922300846727	-0.0329873070512487	0.0444777126760635	0.0868784281901134	-0.193825245616177	-0.120155098366805	-0.0628113550907534	-0.132721534224623	-0.453341244865617	-0.0560781177821544	-0.0579914988469282	-0.0799214315272595	-0.237817331168153	0.285234388107234	-0.126150117507901	-0.273413723679727	0.295093710393901	-0.18136211072922	0.338353037296609	-0.13367492556129	-0.18691700208979	1.23094526129784	0.0324108810602477	0.019753001802243	-0.0472427798881961	0.561235226889437	0.476101338429426	0.0430146200610682	-0.0405118780497557	-0.00587109706419127	-0.106167699560258	0.425268903121117	-0.063329648773117	0.54650096815051	0.0106063886778393	-0.0190401159697846	0.35786317986686	-0.373089088631864	0.0556940688114453	0.0105501116200504	-0.172886305952915	-0.167355741399726	-0.0367944839583091	0.0252808946213427	0.144385459536687	-0.106287808633204	0.29378087302348	0.0384510266933688	0.0749870871962622
9007217121_R02C01	0.0256962160936564	0.0114431306751088	-0.0192562999663628	-0.177266370941125	0.0409923678623586	0.0517817610061199	0.104580592196681	0.107193312064019	-0.0847678914291233	-0.557666758384231	-0.0942937471217128	0.581289414854495	0.203688853436918	0.309021743217592	0.269448468039275	-0.408185809903675	-0.541689338040281	-0.208092294887721	-0.0795206391129816	0.17852674343434	0.157850024209667	-0.101847445309656	0.0919616659873658	0.191047819385553	0.240403524757752	0.0982618860707891	0.248107475316359	-0.207639666102868	-0.0490313496849923	0.133906102144537	0.0384371703475152	0.10579638925745	-0.229588671268131	0.0214118334945467	-0.006443681821742	-0.153456518450865	-0.00583967811301598	0.183064236715555	0.0223584946665725	-0.35210630449252	0.0290870315097057	-0.248345013930164	0.28859238520369	-0.171882593372801	-0.25017725820547	0.0845641733939915	-0.217752379781336	-0.276806364257315	-0.096360276726719	-0.0869097250418759	-0.225840008697012	0.0653604527007648	0.0892903130649681	0.177636039031425	0.0114228682470179	0.629550408455522	-0.134534891459933	-0.0429673920285418	-0.326508664158919	-0.25447061088427	0.119273020067535	-0.241495859397913	0.144302979662743	-0.30795352574708	-0.140356481925489	0.181522897401672	0.440054237898481	0.193564297630746	0.0779172109888748	0.0930693319777851	0.111652343129008	-0.29022029676265	-0.401726999761375	0.00232382368477332	0.0239100798328005	0.0827068287155621	-0.310287951044871	-0.14514222286274	-0.0831378930720726	-0.209825128268374	-0.808243027789792	-0.410108947049663	-0.0109210177346978	-0.00180085689355172	-0.0679680768209368	0.452687063229719	0.830087403120637	0.125036188477636	0.283480016799075	-0.0491455250543095	-0.264727804145298	-0.691521600284576	0.00495191036718133	-0.248577947560077	0.0248801476720561	-0.140073087828375	-0.36260382365903	0.291203773895728	-0.252392017267684	-0.0262182538129075	-0.242959783825048	0.0706077190586816	-0.103555458259122	0.0331261477516685	0.577849573383067	-0.202956323276803	-0.264483653196539	-0.508876304283639	0.0391989920412245
8795207114_R06C01	0.0432897986885073	0.0628975192174475	0.15320225318167	0.0634511898708543	-0.0424222782451495	0.0276497395408943	0.15523711251963	0.0932691687080227	0.0238286714353426	-0.242098400944376	0.0387738874114325	0.0640645091563849	0.0824462218237493	0.0621456477046968	0.144170953180933	0.131709160881157	-0.0487187421112155	0.00411238315795564	-0.0897340352904667	0.357754464429758	0.185007214301119	0.0961189918813414	0.0102408102263674	0.10558096187412	0.0330491560632007	-0.0325395631319476	0.204965433966726	-0.103877962827134	-0.430725581654907	-0.123277702655614	-0.182080724355369	0.0112690583413842	-0.0630889718879091	0.0721177258603402	-0.00136662073322392	0.133683861787984	0.201828858444011	0.167477867677288	0.0682049217867275	0.132660965342644	0.126639098027073	-0.0250775448065953	-0.241379968005494	-0.166114042767347	0.135754829014006	-0.00277982697296886	0.101457739431289	0.120904992106008	0.189043986271996	-0.0159857059774271	0.320840558975939	-0.0550802826943058	0.0297947551107951	0.0371562015006646	0.265744573171753	0.403002119248241	-0.0163585727928603	0.56171440309347	0.130401385238982	0.103532191399282	-0.136936728297348	0.0463785906499203	0.11420947269554	0.134823507320534	0.0646848323678491	0.38830101266672	-0.427125395010813	0.156504070195187	0.165527533627961	0.11013346932464	0.07038394983405	0.262977982926978	0.0656857887925208	0.199166495930919	0.0812148493479485	0.397667476175659	0.0850899640505279	0.0803502718763776	0.0702968348624515	0.0685628764864472	0.231238635095808	0.232926566810549	0.0939869578625527	-0.00554440181146195	0.140510277037503	0.141410376101579	-0.482639600476732	0.10357786401658	0.491050714230238	-0.354159646659832	0.038085370824148	-0.104898136480684	0.147170838883947	-0.0755038270756011	-0.00804439259749534	0.209887813302397	0.00263818121139594	0.0464495765949078	0.0548534332163464	0.0965359353687874	0.216741117401079	0.0621919547817887	0.0513313393874709	-0.0753012091152034	0.0925530709484087	0.00276533318068188	-0.1114046727851	-0.361022270572758	0.121745437149578
8795207114_R03C02	-0.306058545514857	-0.143929342969231	-0.0160452216306413	-0.2004385298503	-0.0128216289662288	-0.0250193489249321	0.0780438785088154	-0.168265186966496	-0.193458860957064	0.217547473114021	0.0580208736443087	-0.224689425904847	0.639832022310744	-0.0701010544532342	-0.0314742570666374	0.406664877795272	0.0658897303872089	0.0225805077254697	-0.0541524381849624	0.188065013533031	-0.252636285944883	-0.0150576003364864	-0.18222345128691	-0.138747197520775	-0.321927704765232	-0.0193286129373528	0.0274420327518184	0.0837519477277413	0.0190418443288607	-0.105067349478413	-0.199860427889933	-0.0360000115967642	-0.163852916528007	0.121540277640627	0.00133661220723457	0.00136717088544784	0.0407131943635671	-0.0795693790456397	-0.219687584199701	0.907602525259156	-0.112596146979819	-0.108381880583626	-0.154314248512912	-0.0883708445341504	-0.084310024469807	-0.0327753960961989	-0.268003500352679	0.235407066264065	0.167459268220851	-0.237794727087811	-0.337018663610861	0.289887402747453	0.111520447243749	0.0338224907579787	0.111963616757508	-0.0748594991882445	-0.00592545218832092	0.4566552466609	-0.295503324001503	-0.213255383615362	0.00743352572873354	-0.0363471290537805	0.00378270528425568	-7.65609997616309e-05	-0.119853870011855	-0.482923900401046	-0.158726301437967	0.197418903992979	-0.327757836920316	0.132329253520444	-0.0181162035311353	0.258838771570951	-0.500350263552301	0.251667928521685	-0.00224242099304973	-0.0465123787196408	0.336231267214248	0.137554169148208	0.08520201592256	-0.101281833979314	-0.238244446263944	0.0504695262947673	-0.144048853782161	0.00067764164349376	0.167823603522627	0.310743587258268	0.312213969462919	0.0403820455797187	-0.564120503965288	-0.0714546451351584	0.90949671477862	0.294600203383208	0.0321762187797909	0.466123100389794	-0.00320407238123064	-0.213595572789585	0.237903018364275	-0.386470498382764	0.145584295929709	-0.226271593716002	-0.160650404652095	0.035887204490204	0.0634576852638235	-0.299420670117292	-0.173015244709398	0.0223912290801603	0.109008983874058	0.074336626082879	-0.156383990345909
